"Date","Price","Open","High","Low","Vol.","Change %"
"01/19/2023","13,450.00","13,250.00","13,450.00","13,200.00","2.00M","0.37%"
"01/18/2023","13,400.00","13,300.00","13,500.00","13,050.00","2.12M","0.75%"
"01/17/2023","13,300.00","13,300.00","13,350.00","13,200.00","2.65M","0.38%"
"01/16/2023","13,250.00","13,200.00","13,250.00","13,050.00","1.57M","0.38%"
"01/13/2023","13,200.00","13,250.00","13,300.00","13,050.00","2.65M","0.00%"
"01/12/2023","13,200.00","13,050.00","13,200.00","12,950.00","2.13M","1.15%"
"01/11/2023","13,050.00","13,100.00","13,150.00","12,900.00","2.31M","0.38%"
"01/10/2023","13,000.00","12,700.00","13,100.00","12,700.00","2.74M","1.56%"
"01/09/2023","12,800.00","13,000.00","13,000.00","12,750.00","1.47M","0.00%"
"01/06/2023","12,800.00","12,700.00","13,050.00","12,600.00","3.87M","1.19%"
"01/05/2023","12,650.00","12,800.00","12,800.00","12,550.00","1.67M","-0.78%"
"01/04/2023","12,750.00","12,750.00","12,850.00","12,550.00","1.42M","0.00%"
"01/03/2023","12,750.00","12,500.00","12,750.00","12,400.00","1.92M","2.00%"
"12/30/2022","12,500.00","12,250.00","12,500.00","12,100.00","1.66M","1.63%"
"12/29/2022","12,300.00","12,350.00","12,400.00","12,150.00","797.30K","-0.81%"
"12/28/2022","12,400.00","12,300.00","12,400.00","11,950.00","842.00K","1.64%"
"12/27/2022","12,200.00","11,700.00","12,200.00","11,700.00","1.28M","1.67%"
"12/26/2022","12,000.00","12,550.00","12,550.00","12,000.00","1.37M","-4.76%"
"12/23/2022","12,600.00","12,500.00","12,600.00","12,350.00","1.33M","0.40%"
"12/22/2022","12,550.00","12,500.00","12,600.00","12,300.00","1.11M","1.62%"
"12/21/2022","12,350.00","12,550.00","12,650.00","12,100.00","2.46M","-1.59%"
"12/20/2022","12,550.00","13,000.00","13,000.00","12,300.00","2.07M","-3.46%"
"12/19/2022","13,000.00","13,300.00","13,300.00","12,950.00","2.34M","-1.14%"
"12/16/2022","13,150.00","12,900.00","13,250.00","12,800.00","5.13M","1.15%"
"12/15/2022","13,000.00","12,900.00","13,050.00","12,750.00","3.23M","0.00%"
"12/14/2022","13,000.00","13,100.00","13,100.00","12,800.00","1.52M","1.56%"
"12/13/2022","12,800.00","12,800.00","13,100.00","12,450.00","2.06M","0.00%"
"12/12/2022","12,800.00","13,350.00","13,450.00","12,800.00","1.46M","-4.12%"
"12/09/2022","13,350.00","13,450.00","13,600.00","13,100.00","951.60K","-1.11%"
"12/08/2022","13,500.00","13,000.00","13,550.00","13,000.00","1.95M","3.85%"
"12/07/2022","13,000.00","13,200.00","13,300.00","12,500.00","1.83M","-1.52%"
"12/06/2022","13,200.00","13,700.00","13,850.00","13,200.00","2.68M","-5.38%"
"12/05/2022","13,950.00","14,000.00","14,000.00","13,600.00","3.90M","0.72%"
"12/02/2022","13,850.00","13,200.00","13,850.00","13,100.00","3.16M","3.75%"
"12/01/2022","13,350.00","13,100.00","13,450.00","12,950.00","3.65M","2.69%"
"11/30/2022","13,000.00","12,950.00","13,050.00","12,800.00","2.38M","0.78%"
"11/29/2022","12,900.00","13,000.00","13,000.00","12,300.00","3.18M","0.78%"
"11/28/2022","12,800.00","12,400.00","12,800.00","12,300.00","3.59M","4.92%"
"11/25/2022","12,200.00","12,000.00","12,200.00","12,000.00","2.11M","2.52%"
"11/24/2022","11,900.00","11,950.00","12,000.00","11,750.00","752.60K","-0.83%"
"11/23/2022","12,000.00","11,950.00","12,100.00","11,800.00","851.90K","0.42%"
"11/22/2022","11,950.00","11,900.00","12,200.00","11,800.00","2.54M","0.84%"
"11/21/2022","11,850.00","11,950.00","12,000.00","11,800.00","736.70K","-0.84%"
"11/18/2022","11,950.00","11,950.00","12,000.00","11,350.00","1.65M","0.00%"
"11/17/2022","11,950.00","11,800.00","12,000.00","11,700.00","1.23M","2.58%"
"11/16/2022","11,650.00","10,600.00","11,700.00","10,500.00","2.66M","5.91%"
"11/15/2022","11,000.00","11,100.00","11,300.00","10,600.00","3.40M","-2.65%"
"11/14/2022","11,300.00","11,500.00","11,500.00","10,900.00","1.85M","-1.74%"
"11/11/2022","11,500.00","11,650.00","12,000.00","11,000.00","1.60M","0.44%"
"11/10/2022","11,450.00","12,200.00","12,200.00","11,450.00","3.13M","-6.91%"
"11/09/2022","12,300.00","12,550.00","12,550.00","12,000.00","1.48M","0.00%"
