"Date","Price","Open","High","Low","Vol.","Change %"
"03/10/2023","7,090.0","7,130.0","7,220.0","7,080.0","3.97M","-2.07%"
"03/09/2023","7,240.0","7,210.0","7,380.0","7,210.0","3.15M","0.56%"
"03/08/2023","7,200.0","7,050.0","7,220.0","7,040.0","3.06M","1.12%"
"03/07/2023","7,120.0","7,200.0","7,280.0","7,100.0","1.94M","-0.84%"
"03/06/2023","7,180.0","7,250.0","7,480.0","7,150.0","4.25M","1.99%"
"03/03/2023","7,040.0","7,190.0","7,190.0","7,040.0","2.11M","-1.40%"
"03/02/2023","7,140.0","7,200.0","7,250.0","7,080.0","2.45M","-0.42%"
"03/01/2023","7,170.0","6,950.0","7,170.0","6,900.0","3.55M","2.58%"
"02/28/2023","6,990.0","7,100.0","7,180.0","6,970.0","5.96M","-0.14%"
"02/27/2023","7,000.0","7,150.0","7,190.0","7,000.0","5.66M","-4.37%"
"02/24/2023","7,320.0","7,540.0","7,670.0","7,270.0","4.19M","-2.40%"
"02/23/2023","7,500.0","7,700.0","7,700.0","7,220.0","7.41M","-2.60%"
"02/22/2023","7,700.0","7,750.0","8,000.0","7,640.0","9.31M","-2.53%"
"02/21/2023","7,900.0","8,010.0","8,140.0","7,800.0","14.37M","1.80%"
"02/20/2023","7,760.0","7,260.0","7,760.0","7,260.0","7.66M","6.89%"
"02/17/2023","7,260.0","7,200.0","7,370.0","7,200.0","3.39M","0.83%"
"02/16/2023","7,200.0","7,250.0","7,270.0","7,070.0","2.11M","0.00%"
"02/15/2023","7,200.0","7,000.0","7,300.0","6,900.0","1.99M","2.86%"
"02/14/2023","7,000.0","7,100.0","7,140.0","6,980.0","1.47M","0.00%"
"02/13/2023","7,000.0","7,200.0","7,230.0","6,850.0","6.29M","-3.85%"
"02/10/2023","7,280.0","7,460.0","7,480.0","7,280.0","3.02M","-2.41%"
"02/09/2023","7,460.0","7,400.0","7,630.0","7,400.0","2.46M","0.54%"
"02/08/2023","7,420.0","7,550.0","7,560.0","7,240.0","3.73M","-0.67%"
"02/07/2023","7,470.0","7,690.0","7,850.0","7,410.0","5.33M","-2.86%"
"02/06/2023","7,690.0","7,380.0","7,740.0","7,350.0","6.61M","4.63%"
"02/03/2023","7,350.0","7,350.0","7,440.0","7,220.0","3.64M","0.68%"
"02/02/2023","7,300.0","7,700.0","7,700.0","7,250.0","4.37M","-3.95%"
"02/01/2023","7,600.0","7,790.0","8,030.0","7,580.0","10.24M","-2.31%"
"01/31/2023","7,780.0","7,830.0","7,900.0","7,550.0","5.71M","-0.64%"
"01/30/2023","7,830.0","7,670.0","7,920.0","7,550.0","8.09M","3.43%"
"01/27/2023","7,570.0","7,650.0","7,690.0","7,510.0","3.78M","0.66%"
"01/19/2023","7,520.0","7,530.0","7,590.0","7,400.0","4.39M","-0.27%"
"01/18/2023","7,540.0","7,400.0","7,590.0","7,300.0","4.35M","2.31%"
"01/17/2023","7,370.0","7,090.0","7,400.0","7,040.0","5.52M","5.29%"
"01/16/2023","7,000.0","7,060.0","7,150.0","7,000.0","2.06M","-0.85%"
"01/13/2023","7,060.0","7,110.0","7,190.0","7,000.0","3.07M","0.28%"
"01/12/2023","7,040.0","7,110.0","7,160.0","7,020.0","1.98M","-1.26%"
"01/11/2023","7,130.0","7,200.0","7,250.0","7,060.0","3.42M","0.99%"
"01/10/2023","7,060.0","7,000.0","7,190.0","6,810.0","2.73M","1.58%"
"01/09/2023","6,950.0","7,090.0","7,090.0","6,950.0","1.75M","-0.14%"
"01/06/2023","6,960.0","7,140.0","7,200.0","6,960.0","3.15M","-2.11%"
"01/05/2023","7,110.0","7,110.0","7,180.0","7,020.0","2.10M","0.14%"
"01/04/2023","7,100.0","7,240.0","7,290.0","7,090.0","3.76M","-1.53%"
"01/03/2023","7,210.0","6,790.0","7,210.0","6,790.0","4.23M","6.19%"
"12/30/2022","6,790.0","6,910.0","6,910.0","6,600.0","2.02M","-1.02%"
"12/29/2022","6,860.0","6,880.0","7,090.0","6,800.0","2.05M","-0.58%"
"12/28/2022","6,900.0","6,950.0","7,000.0","6,800.0","1.89M","0.00%"
"12/27/2022","6,900.0","6,500.0","6,900.0","6,450.0","3.09M","6.48%"
"12/26/2022","6,480.0","6,900.0","6,950.0","6,480.0","3.97M","-6.90%"
"12/23/2022","6,960.0","7,000.0","7,050.0","6,860.0","1.94M","-0.57%"
"12/22/2022","7,000.0","7,060.0","7,150.0","6,700.0","2.82M","1.30%"
"12/21/2022","6,910.0","7,250.0","7,250.0","6,590.0","5.45M","-1.29%"
"12/20/2022","7,000.0","7,260.0","7,450.0","6,900.0","8.60M","-4.76%"
"12/19/2022","7,350.0","7,900.0","7,970.0","7,350.0","8.99M","-6.96%"
"12/16/2022","7,900.0","7,450.0","7,900.0","7,450.0","7.96M","2.73%"
"12/15/2022","7,690.0","7,900.0","8,050.0","7,670.0","8.30M","-1.41%"
"12/14/2022","7,800.0","7,490.0","7,800.0","7,380.0","9.62M","7.00%"
"12/13/2022","7,290.0","7,050.0","7,290.0","6,960.0","4.74M","3.11%"
"12/12/2022","7,070.0","7,110.0","7,410.0","7,050.0","7.07M","-0.98%"
"12/09/2022","7,140.0","7,250.0","7,260.0","7,060.0","3.65M","-0.42%"
"12/08/2022","7,170.0","6,900.0","7,170.0","6,900.0","9.39M","6.86%"
"12/07/2022","6,710.0","6,920.0","7,210.0","6,710.0","9.41M","-6.93%"
"12/06/2022","7,210.0","7,600.0","7,650.0","7,210.0","15.09M","-6.97%"
"12/05/2022","7,750.0","8,190.0","8,290.0","7,750.0","9.50M","-3.13%"
"12/02/2022","8,000.0","7,570.0","8,010.0","7,400.0","10.13M","2.17%"
"12/01/2022","7,830.0","8,390.0","8,390.0","7,800.0","10.81M","-0.89%"
"11/30/2022","7,900.0","7,865.3","8,108.4","7,769.8","9.83M","0.44%"
"11/29/2022","7,865.3","8,160.4","8,160.4","7,639.6","12.61M","-1.74%"
"11/28/2022","8,004.2","7,726.4","8,004.2","7,656.9","8.11M","6.96%"
"11/25/2022","7,483.3","7,292.3","7,483.3","7,127.4","7.04M","6.42%"
"11/24/2022","7,031.9","6,771.4","7,084.0","6,728.0","5.62M","2.02%"
"11/23/2022","6,893.0","6,919.0","7,257.6","6,754.1","9.81M","-0.25%"
"11/22/2022","6,910.3","6,910.3","6,910.3","6,771.4","15.18M","6.99%"
"11/21/2022","6,458.9","6,250.6","6,458.9","6,207.1","5.39M","6.90%"
"11/18/2022","6,042.2","5,773.1","6,042.2","5,295.6","12.62M","6.91%"
"11/17/2022","5,651.5","5,625.5","5,651.5","5,469.2","6.81M","6.90%"
"11/16/2022","5,286.9","4,609.8","5,286.9","4,609.8","11.01M","6.84%"
"11/15/2022","4,948.4","4,948.4","5,122.0","4,948.4","5.08M","-6.86%"
"11/14/2022","5,313.0","5,313.0","5,504.0","5,313.0","8.49M","-6.85%"
"11/11/2022","5,703.6","6,337.4","6,415.5","5,703.6","7.15M","-6.94%"
"11/10/2022","6,129.0","6,511.0","6,589.1","6,129.0","8.05M","-6.98%"
"11/09/2022","6,589.1","6,502.3","6,719.3","6,467.6","5.55M","4.69%"
"11/08/2022","6,294.0","6,042.2","6,294.0","5,912.0","6.36M","6.62%"
"11/07/2022","5,903.3","6,215.8","6,398.1","5,903.3","6.71M","-6.98%"
"11/04/2022","6,346.0","6,771.4","6,814.8","6,346.0","6.43M","-6.88%"
"11/03/2022","6,814.8","6,858.2","6,988.5","6,771.4","2.20M","-2.49%"
"11/02/2022","6,988.5","7,066.6","7,188.1","6,971.1","2.00M","-0.98%"
"11/01/2022","7,057.9","7,144.7","7,205.5","6,945.1","2.50M","1.62%"
"10/31/2022","6,945.1","7,205.5","7,205.5","6,736.7","4.86M","-2.79%"
"10/28/2022","7,144.7","7,127.4","7,405.2","7,084.0","3.19M","1.98%"
"10/27/2022","7,005.8","6,580.4","7,005.8","6,511.0","3.63M","6.89%"
"10/26/2022","6,554.4","7,118.7","7,248.9","6,554.4","4.72M","-6.21%"
"10/25/2022","6,988.5","7,075.3","7,544.1","6,832.2","6.03M","-4.39%"
"10/24/2022","7,309.7","7,969.5","8,151.8","7,309.7","7.47M","-6.96%"
"10/21/2022","7,856.6","8,507.7","8,507.7","7,856.6","4.52M","-6.80%"
"10/20/2022","8,429.6","8,551.1","8,559.8","8,325.4","2.11M","-1.52%"
"10/19/2022","8,559.8","8,681.3","8,768.1","8,542.4","1.22M","-0.50%"
"10/18/2022","8,603.2","8,507.7","8,898.4","8,490.3","4.05M","2.80%"
"10/17/2022","8,368.8","8,429.6","8,499.0","8,169.1","2.05M","-0.82%"
"10/14/2022","8,438.2","8,655.3","8,681.3","8,368.8","3.26M","0.00%"
