"Date","Price","Open","High","Low","Vol.","Change %"
"12/13/2022","14,250.0","13,250.0","14,250.0","12,600.0","17.04M","6.74%"
"12/12/2022","13,350.0","14,350.0","14,550.0","13,350.0","20.45M","-6.97%"
"12/09/2022","14,350.0","14,500.0","14,600.0","13,650.0","17.39M","2.50%"
"12/08/2022","14,000.0","13,500.0","14,000.0","13,350.0","14.72M","6.87%"
"12/07/2022","13,100.0","13,500.0","13,850.0","13,100.0","24.09M","-6.76%"
"12/06/2022","14,050.0","14,500.0","14,950.0","14,050.0","31.74M","-6.95%"
"12/05/2022","15,100.0","15,550.0","15,550.0","14,450.0","23.67M","3.42%"
"12/02/2022","14,600.0","13,650.0","14,600.0","13,150.0","23.51M","6.96%"
"12/01/2022","13,650.0","13,650.0","13,650.0","13,000.0","27.93M","6.64%"
"11/30/2022","12,800.0","12,400.0","12,800.0","12,050.0","13.60M","6.67%"
"11/29/2022","12,000.0","12,000.0","12,000.0","11,300.0","41.84M","6.67%"
"11/28/2022","11,250.0","11,250.0","11,250.0","11,250.0","2.64M","6.64%"
"11/25/2022","10,550.0","10,300.0","10,550.0","10,150.0","6.63M","6.57%"
"11/24/2022","9,900.0","9,500.0","9,990.0","9,200.0","12.11M","3.13%"
"11/23/2022","9,600.0","10,200.0","10,400.0","9,600.0","10.71M","-5.88%"
"11/22/2022","10,200.0","10,600.0","11,200.0","9,900.0","22.23M","-2.86%"
"11/21/2022","10,500.0","10,900.0","10,950.0","10,250.0","16.01M","0.96%"
"11/18/2022","10,400.0","9,900.0","10,400.0","9,300.0","23.57M","6.67%"
"11/17/2022","9,750.0","9,450.0","9,750.0","9,350.0","16.49M","6.91%"
"11/16/2022","9,120.0","7,940.0","9,120.0","7,940.0","26.97M","6.92%"
"11/15/2022","8,530.0","8,530.0","8,700.0","8,530.0","11.08M","-6.98%"
"11/14/2022","9,170.0","9,170.0","9,600.0","9,170.0","6.83M","-7.00%"
"11/11/2022","9,860.0","10,800.0","11,100.0","9,860.0","12.06M","-6.98%"
"11/10/2022","10,600.0","11,000.0","11,900.0","10,600.0","5.47M","-6.61%"
"11/09/2022","11,350.0","11,350.0","11,750.0","11,200.0","7.86M","3.18%"
"11/08/2022","11,000.0","11,000.0","11,500.0","11,000.0","11.27M","-6.78%"
"11/07/2022","11,800.0","12,100.0","12,500.0","11,800.0","3.24M","-6.72%"
"11/04/2022","12,650.0","13,250.0","13,500.0","12,650.0","9.29M","-6.64%"
"11/03/2022","13,550.0","13,300.0","14,000.0","13,250.0","3.58M","-1.09%"
"11/02/2022","13,700.0","14,400.0","14,550.0","13,700.0","5.87M","-4.86%"
"11/01/2022","14,400.0","14,250.0","14,600.0","14,000.0","7.32M","2.86%"
"10/31/2022","14,000.0","13,350.0","14,000.0","12,850.0","8.53M","3.70%"
"10/28/2022","13,500.0","13,300.0","13,700.0","13,200.0","10.23M","5.06%"
"10/27/2022","12,850.0","12,100.0","12,850.0","12,100.0","6.09M","6.64%"
"10/26/2022","12,050.0","13,300.0","13,300.0","12,050.0","11.80M","-6.95%"
"10/25/2022","12,950.0","13,700.0","14,300.0","12,950.0","11.72M","-6.83%"
"10/24/2022","13,900.0","14,650.0","15,000.0","13,900.0","8.19M","-6.71%"
"10/21/2022","14,900.0","16,300.0","16,300.0","14,900.0","11.46M","-6.88%"
"10/20/2022","16,000.0","16,500.0","16,800.0","16,000.0","5.57M","-3.90%"
"10/19/2022","16,650.0","16,800.0","17,250.0","16,650.0","4.34M","-0.89%"
"10/18/2022","16,800.0","16,250.0","16,900.0","16,050.0","12.40M","6.33%"
"10/17/2022","15,800.0","16,350.0","16,350.0","15,400.0","4.98M","-4.24%"
"10/14/2022","16,500.0","16,900.0","17,100.0","16,400.0","7.13M","0.92%"
