"Date","Price","Open","High","Low","Vol.","Change %"
"12/07/2022","6,558.2","7,006.6","7,024.2","6,558.2","23.47M","-6.98%"
"12/06/2022","7,050.6","7,437.4","7,578.0","7,050.6","28.10M","-6.96%"
"12/05/2022","7,578.0","7,824.2","7,859.3","7,481.3","24.77M","0.82%"
"12/02/2022","7,516.5","6,901.1","7,516.5","6,742.9","21.64M","6.87%"
"12/01/2022","7,033.0","7,076.9","7,393.4","6,883.5","28.43M","1.78%"
"11/30/2022","6,909.9","6,822.0","7,059.3","6,593.4","17.41M","1.55%"
"11/29/2022","6,804.4","6,681.3","7,112.1","6,400.0","20.54M","1.84%"
"11/28/2022","6,681.3","6,593.4","6,822.0","6,162.6","39.75M","3.12%"
"11/25/2022","6,479.1","6,391.2","6,479.1","6,197.8","14.90M","6.97%"
"11/24/2022","6,057.1","5,608.8","6,057.1","5,494.5","12.31M","6.99%"
"11/23/2022","5,661.5","5,925.3","6,127.5","5,661.5","11.09M","-5.99%"
"11/22/2022","6,022.0","5,890.1","6,391.2","5,793.4","20.83M","0.74%"
"11/21/2022","5,978.0","5,846.2","6,039.6","5,652.7","15.00M","5.10%"
"11/18/2022","5,687.9","5,362.6","5,687.9","5,019.8","22.41M","6.94%"
"11/17/2022","5,318.7","5,160.4","5,318.7","5,151.6","6.87M","6.89%"
"11/16/2022","4,975.8","4,325.3","4,975.8","4,325.3","17.41M","6.99%"
"11/15/2022","4,650.6","4,676.9","4,826.4","4,650.6","8.95M","-6.87%"
"11/14/2022","4,993.4","5,186.8","5,213.2","4,993.4","14.87M","-6.88%"
"11/11/2022","5,362.6","5,811.0","5,960.4","5,362.6","11.84M","-6.30%"
"11/10/2022","5,723.1","5,978.0","6,083.5","5,723.1","6.25M","-7.00%"
"11/09/2022","6,153.8","6,241.8","6,391.2","6,048.4","6.86M","0.57%"
"11/08/2022","6,118.7","5,538.5","6,118.7","5,494.5","8.38M","6.58%"
"11/07/2022","5,740.7","6,180.2","6,285.7","5,740.7","11.64M","-6.98%"
"11/04/2022","6,171.4","6,593.4","6,593.4","6,171.4","14.90M","-6.90%"
