"Date","Price","Open","High","Low","Vol.","Change %"
"02/21/2023","20,750.00","20,850.00","21,100.00","20,650.00","3.27M","1.22%"
"02/20/2023","20,500.00","19,050.00","20,500.00","19,050.00","4.86M","6.77%"
"02/17/2023","19,200.00","19,300.00","19,400.00","18,950.00","1.30M","-0.52%"
"02/16/2023","19,300.00","19,300.00","19,450.00","18,950.00","1.80M","1.31%"
"02/15/2023","19,050.00","19,000.00","19,350.00","18,800.00","2.80M","0.53%"
"02/14/2023","18,950.00","18,650.00","18,950.00","18,500.00","1.92M","0.53%"
"02/13/2023","18,850.00","19,550.00","19,550.00","18,450.00","2.65M","-2.33%"
"02/10/2023","19,300.00","19,300.00","19,550.00","19,250.00","2.41M","0.00%"
"02/09/2023","19,300.00","19,000.00","19,400.00","19,000.00","1.26M","1.58%"
"02/08/2023","19,000.00","19,200.00","19,300.00","18,700.00","1.88M","-1.04%"
"02/07/2023","19,200.00","19,150.00","19,300.00","18,900.00","2.71M","0.26%"
"02/06/2023","19,150.00","19,000.00","19,200.00","18,450.00","1.55M","1.32%"
"02/03/2023","18,900.00","18,700.00","19,050.00","18,050.00","4.71M","2.72%"
"02/02/2023","18,400.00","17,800.00","18,400.00","17,800.00","2.38M","1.94%"
"02/01/2023","18,050.00","18,700.00","18,950.00","18,050.00","2.11M","-3.22%"
"01/31/2023","18,650.00","17,900.00","18,700.00","17,750.00","3.41M","2.47%"
"01/30/2023","18,200.00","18,050.00","18,650.00","17,950.00","2.02M","0.28%"
"01/27/2023","18,150.00","18,400.00","18,750.00","18,050.00","2.44M","0.55%"
"01/19/2023","18,050.00","17,950.00","18,200.00","17,800.00","2.20M","0.56%"
"01/18/2023","17,950.00","17,750.00","18,250.00","17,700.00","1.57M","1.13%"
"01/17/2023","17,750.00","17,600.00","17,950.00","17,600.00","1.30M","1.14%"
"01/16/2023","17,550.00","17,050.00","17,800.00","17,050.00","1.65M","1.74%"
"01/13/2023","17,250.00","17,500.00","17,800.00","17,250.00","1.25M","-0.86%"
"01/12/2023","17,400.00","17,350.00","17,750.00","17,150.00","1.30M","0.00%"
"01/11/2023","17,400.00","17,650.00","17,800.00","17,350.00","1.15M","-0.29%"
"01/10/2023","17,450.00","17,350.00","17,650.00","17,000.00","1.27M","0.58%"
"01/09/2023","17,350.00","17,700.00","18,000.00","17,350.00","1.16M","-1.98%"
"01/06/2023","17,700.00","18,000.00","18,150.00","17,450.00","1.79M","-1.12%"
"01/05/2023","17,900.00","18,000.00","18,600.00","17,800.00","1.52M","-2.19%"
"01/04/2023","18,300.00","19,450.00","19,700.00","18,300.00","2.91M","-5.43%"
"01/03/2023","19,350.00","18,400.00","19,350.00","18,350.00","3.57M","5.45%"
"12/30/2022","18,350.00","17,600.00","18,400.00","17,600.00","2.14M","0.55%"
"12/29/2022","18,250.00","18,700.00","18,750.00","17,900.00","3.04M","-2.14%"
"12/28/2022","18,650.00","18,550.00","19,000.00","18,300.00","2.30M","1.36%"
"12/27/2022","18,400.00","17,100.00","18,400.00","16,950.00","4.30M","6.98%"
"12/26/2022","17,200.00","18,050.00","18,200.00","17,150.00","3.17M","-5.49%"
"12/23/2022","18,200.00","18,550.00","18,600.00","17,700.00","2.13M","-1.89%"
"12/22/2022","18,550.00","18,550.00","18,750.00","17,800.00","3.16M","0.00%"
"12/21/2022","18,550.00","18,400.00","18,650.00","17,700.00","4.18M","2.77%"
"12/20/2022","18,050.00","16,700.00","18,050.00","16,700.00","5.12M","6.80%"
"12/19/2022","16,900.00","16,750.00","17,500.00","16,750.00","1.58M","0.60%"
"12/16/2022","16,800.00","16,700.00","17,600.00","16,650.00","2.82M","-0.88%"
"12/15/2022","16,950.00","16,950.00","17,150.00","16,650.00","1.81M","0.00%"
"12/14/2022","16,950.00","17,650.00","17,650.00","16,900.00","1.64M","-1.74%"
"12/13/2022","17,250.00","17,750.00","18,000.00","16,650.00","2.25M","-3.36%"
"12/12/2022","17,850.00","17,750.00","18,700.00","17,750.00","2.35M","0.28%"
"12/09/2022","17,800.00","18,450.00","18,450.00","17,650.00","2.40M","-1.66%"
"12/08/2022","18,100.00","18,050.00","18,750.00","17,700.00","3.28M","0.84%"
"12/07/2022","17,950.00","19,200.00","19,400.00","17,950.00","1.63M","-5.77%"
"12/06/2022","19,050.00","18,350.00","19,700.00","17,400.00","6.11M","3.25%"
"12/05/2022","18,450.00","19,300.00","19,450.00","18,350.00","2.79M","-2.64%"
"12/02/2022","18,950.00","18,700.00","18,950.00","17,600.00","2.40M","1.88%"
"12/01/2022","18,600.00","17,700.00","18,750.00","17,700.00","6.36M","5.98%"
"11/30/2022","17,550.00","18,400.00","18,400.00","17,400.00","2.10M","-2.50%"
"11/29/2022","18,000.00","17,350.00","18,000.00","16,500.00","3.98M","4.65%"
"11/28/2022","17,200.00","16,750.00","17,550.00","16,750.00","2.87M","2.08%"
"11/25/2022","16,850.00","16,900.00","17,000.00","16,300.00","1.39M","0.90%"
"11/24/2022","16,700.00","16,800.00","16,800.00","15,650.00","1.67M","-0.60%"
"11/23/2022","16,800.00","17,450.00","17,600.00","16,500.00","805.70K","-3.72%"
"11/22/2022","17,450.00","16,250.00","17,750.00","15,900.00","2.54M","5.12%"
"11/21/2022","16,600.00","16,150.00","16,600.00","16,150.00","1.11M","0.00%"
"11/18/2022","16,600.00","16,850.00","16,850.00","16,050.00","1.05M","-1.48%"
"11/17/2022","16,850.00","16,800.00","17,300.00","16,550.00","1.01M","0.30%"
"11/16/2022","16,800.00","14,750.00","16,800.00","14,750.00","1.48M","5.99%"
"11/15/2022","15,850.00","16,300.00","16,750.00","15,850.00","1.00M","-6.76%"
"11/14/2022","17,000.00","17,500.00","17,500.00","16,950.00","1.26M","-6.59%"
"11/11/2022","18,200.00","18,300.00","19,450.00","18,200.00","2.63M","-6.91%"
"11/10/2022","19,550.00","20,900.00","20,900.00","19,550.00","608.20K","-6.90%"
"11/09/2022","21,000.00","20,400.00","21,200.00","20,200.00","942.40K","-0.47%"
"11/08/2022","21,100.00","21,050.00","21,550.00","21,050.00","5.18M","-6.64%"
"11/07/2022","22,600.00","22,600.00","22,600.00","22,600.00","147.50K","-6.80%"
"11/04/2022","24,250.00","24,350.00","24,450.00","24,250.00","1.02M","-6.91%"
"11/03/2022","26,050.00","27,950.00","27,950.00","26,050.00","4.44M","-6.96%"
"11/02/2022","28,000.00","28,200.00","28,200.00","26,100.00","3.23M","-0.18%"
"11/01/2022","28,050.00","28,050.00","28,450.00","27,650.00","2.92M","-0.36%"
"10/31/2022","28,150.00","27,400.00","28,200.00","27,350.00","3.44M","2.36%"
"10/28/2022","27,500.00","27,500.00","27,650.00","26,900.00","2.57M","0.00%"
"10/27/2022","27,500.00","26,850.00","27,500.00","26,500.00","1.93M","1.85%"
"10/26/2022","27,000.00","27,500.00","27,950.00","26,500.00","3.07M","1.89%"
"10/25/2022","26,500.00","25,800.00","27,000.00","25,450.00","3.42M","3.11%"
"10/24/2022","25,700.00","25,150.00","25,750.00","24,800.00","2.57M","1.38%"
"10/21/2022","25,350.00","26,000.00","26,100.00","24,750.00","2.47M","-2.69%"
"10/20/2022","26,050.00","27,100.00","27,100.00","25,700.00","3.15M","-3.87%"
"10/19/2022","27,100.00","26,400.00","27,100.00","25,800.00","2.75M","3.04%"
"10/18/2022","26,300.00","27,300.00","27,800.00","26,000.00","2.48M","-1.50%"
"10/17/2022","26,700.00","25,000.00","26,750.00","24,700.00","2.53M","6.80%"
"10/14/2022","25,000.00","24,700.00","25,200.00","24,500.00","1.45M","0.60%"
